file,has_seasonality,max_lag_autocorr,max_lag_autocorr_value,biggest_lag,biggest_lag_value,significant_lags
127_UCR_Anomaly_GP711MarkerLFM5z1_5000_6168_6212.txt,True,2.0,0.9916786853108077,15.0,0.6269227359722339,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
128_UCR_Anomaly_GP711MarkerLFM5z2_5000_7175_7388.txt,True,2.0,0.9916786853108077,15.0,0.6269227359722339,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
129_UCR_Anomaly_GP711MarkerLFM5z3_5000_5948_5993.txt,True,2.0,0.9916786853108077,15.0,0.6269227359722339,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
130_UCR_Anomaly_GP711MarkerLFM5z4_4000_6527_6645.txt,True,2.0,0.9917584708335577,15.0,0.6257898559190619,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.txt,True,2.0,0.9916786853108077,15.0,0.6269227359722339,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
132_UCR_Anomaly_InternalBleeding10_3200_4526_4556.txt,True,2.0,0.9874756384794489,16.0,0.6019171109985602,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
133_UCR_Anomaly_InternalBleeding14_2800_5607_5634.txt,True,2.0,0.9868778845391295,15.0,0.6263604935119707,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.txt,True,2.0,0.9918554648403067,17.0,0.6024642777325715,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]"
135_UCR_Anomaly_InternalBleeding16_1200_4187_4199.txt,True,2.0,0.9954717626858786,21.0,0.6192044113278035,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]"
136_UCR_Anomaly_InternalBleeding17_1600_3198_3309.txt,True,2.0,0.9926363801243852,20.0,0.6210772813793523,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
137_UCR_Anomaly_InternalBleeding18_2300_4485_4587.txt,True,2.0,0.9955098133816549,21.0,0.612342588014055,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]"
138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.txt,True,2.0,0.9953378173485533,21.0,0.6082733268340632,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]"
139_UCR_Anomaly_InternalBleeding20_2700_5759_5919.txt,True,2.0,0.9939302086975016,20.0,0.6278945981454447,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.txt,True,2.0,0.9931302946953542,20.0,0.6102201870086805,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.txt,True,2.0,0.9919216246095702,16.0,0.6302218072434335,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.txt,True,2.0,0.9915993867006824,18.0,0.6188323900136746,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]"
143_UCR_Anomaly_InternalBleeding8_2500_5865_5974.txt,True,2.0,0.9854324993661165,14.0,0.6139659586094378,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]"
144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.txt,True,2.0,0.9940031805224372,20.0,0.6044881924820614,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.txt,True,34.0,0.6144481921868558,35.0,0.6010671043835278,"[34, 35]"
146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.txt,True,34.0,0.6144481921868558,35.0,0.6010671043835278,"[34, 35]"
147_UCR_Anomaly_Lab2Cmac011215EPG3_5000_16390_16420.txt,True,34.0,0.6144481921868558,35.0,0.6010671043835278,"[34, 35]"
148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.txt,False,,,,,
149_UCR_Anomaly_Lab2Cmac011215EPG5_7000_17390_17520.txt,False,,,,,
150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.txt,False,,,,,
151_UCR_Anomaly_MesoplodonDensirostris_10000_19280_19440.txt,True,2.0,0.9749940536028451,100.0,0.7578335825803648,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
152_UCR_Anomaly_PowerDemand1_9000_18485_18821.txt,True,2.0,0.8212494997004693,48.0,0.6153687529320734,"[2, 3, 22, 23, 24, 25, 26, 48]"
153_UCR_Anomaly_PowerDemand2_14000_23357_23717.txt,True,2.0,0.8193542865385451,48.0,0.6052461335974745,"[2, 3, 22, 23, 24, 25, 26, 48]"
154_UCR_Anomaly_PowerDemand3_16000_23405_23477.txt,True,2.0,0.8266560776589994,72.0,0.6008594261463938,"[2, 3, 22, 23, 24, 25, 26, 48, 72]"
155_UCR_Anomaly_PowerDemand4_18000_24005_24077.txt,True,2.0,0.8237573368085799,96.0,0.6010309400307219,"[2, 3, 22, 23, 24, 25, 26, 48, 72, 96]"
156_UCR_Anomaly_TkeepFifthMARS_3500_5988_6085.txt,True,98.0,0.9697559844305479,100.0,0.9477127394578608,"[2, 3, 4, 5, 6, 7, 8, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.txt,True,98.0,0.9697559844305479,100.0,0.9477127394578608,"[2, 3, 4, 5, 6, 7, 8, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
158_UCR_Anomaly_TkeepForthMARS_3500_5988_6085.txt,True,98.0,0.9697559844305479,100.0,0.9477127394578608,"[2, 3, 4, 5, 6, 7, 8, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
159_UCR_Anomaly_TkeepSecondMARS_3500_9330_9340.txt,True,98.0,0.9697559844305479,100.0,0.9477127394578608,"[2, 3, 4, 5, 6, 7, 8, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.txt,True,98.0,0.9697559844305479,100.0,0.9477127394578608,"[2, 3, 4, 5, 6, 7, 8, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.txt,True,2.0,0.7720561375921071,2.0,0.7720561375921071,[2]
162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.txt,True,2.0,0.7841233018158486,3.0,0.6032174012002611,"[2, 3]"
163_UCR_Anomaly_apneaecg2_10000_20950_21100.txt,True,2.0,0.7396708952178097,2.0,0.7396708952178097,[2]
164_UCR_Anomaly_apneaecg3_5000_11111_11211.txt,True,2.0,0.7113854039175056,2.0,0.7113854039175056,[2]
165_UCR_Anomaly_apneaecg4_6000_16000_16100.txt,True,2.0,0.7412031862815037,2.0,0.7412031862815037,[2]
166_UCR_Anomaly_apneaecg_10000_12240_12308.txt,True,2.0,0.7396708952178097,2.0,0.7396708952178097,[2]
167_UCR_Anomaly_gait1_20000_38500_38800.txt,True,2.0,0.9955803808165827,30.0,0.6110767341926229,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
168_UCR_Anomaly_gait2_22000_46500_46800.txt,True,2.0,0.921995816352462,68.0,0.6244325223981516,"[2, 3, 4, 5, 6, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]"
169_UCR_Anomaly_gait3_24500_59900_60500.txt,True,2.0,0.9219016667698648,68.0,0.6273297077888002,"[2, 3, 4, 5, 6, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68]"
170_UCR_Anomaly_gaitHunt1_18500_33070_33180.txt,True,2.0,0.9976326637755772,37.0,0.6046505393240287,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]"
171_UCR_Anomaly_gaitHunt2_18500_31200_31850.txt,True,2.0,0.9976326637755772,37.0,0.6046505393240287,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]"
172_UCR_Anomaly_gaitHunt3_23400_38400_39200.txt,True,2.0,0.9537294434218412,72.0,0.6501563922765918,"[2, 3, 4, 5, 6, 7, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72]"
173_UCR_Anomaly_insectEPG1_3000_7000_7030.txt,True,26.0,0.9634663107178479,81.0,0.6936368996792881,"[2, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
174_UCR_Anomaly_insectEPG2_3700_8000_8025.txt,True,26.0,0.9658751018864701,81.0,0.6862367657157719,"[2, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
175_UCR_Anomaly_insectEPG3_5200_7000_7050.txt,True,26.0,0.9665235898942188,81.0,0.6823820461727248,"[2, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
176_UCR_Anomaly_insectEPG4_1300_6508_6558.txt,True,26.0,0.9512487979597191,81.0,0.7132073263579135,"[2, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 77, 78, 79, 80, 81]"
177_UCR_Anomaly_insectEPG5_3200_8500_8501.txt,True,26.0,0.9652161560439547,81.0,0.6893511240799269,"[2, 24, 25, 26, 27, 28, 29, 50, 51, 52, 53, 54, 55, 76, 77, 78, 79, 80, 81]"
178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.txt,True,2.0,0.879537497648329,4.0,0.6278495819366439,"[2, 3, 4]"
179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.txt,True,47.0,0.6204120044541456,47.0,0.6204120044541456,[47]
180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.txt,True,2.0,0.8730035525275239,3.0,0.7390833934618622,"[2, 3]"
181_UCR_Anomaly_park3m_60000_72150_72495.txt,True,2.0,0.9601642658477286,78.0,0.6360722195397897,"[2, 3, 4, 5, 6, 7, 8, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78]"
182_UCR_Anomaly_qtdbSel1005V_4000_12400_12800.txt,True,2.0,0.747859091650377,2.0,0.747859091650377,[2]
183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.txt,True,2.0,0.7011487403756931,2.0,0.7011487403756931,[2]
184_UCR_Anomaly_resperation10_48000_130700_131880.txt,True,2.0,0.9846489421184675,100.0,0.8343078853443001,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
185_UCR_Anomaly_resperation11_58000_110800_110801.txt,True,2.0,0.9843897278729843,100.0,0.8331407760036514,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
186_UCR_Anomaly_resperation1_100000_110260_110412.txt,True,2.0,0.9842769950160537,100.0,0.8357973839077991,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
187_UCR_Anomaly_resperation2_30000_168250_168250.txt,True,2.0,0.9842003924064023,100.0,0.8220722806972991,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
188_UCR_Anomaly_resperation2_30000_168250_168251.txt,True,2.0,0.9842003924064023,100.0,0.8220722806972991,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
189_UCR_Anomaly_resperation3_45000_158250_158251.txt,True,2.0,0.9846342788411778,100.0,0.8315127879735638,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
190_UCR_Anomaly_resperation4_70000_128430_128431.txt,True,2.0,0.9843658178685293,100.0,0.832877074144701,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
191_UCR_Anomaly_resperation9_38000_143411_143511.txt,True,2.0,0.9841584286129811,100.0,0.8286731931866237,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
192_UCR_Anomaly_s20101mML2_12000_35774_35874.txt,False,,,,,
193_UCR_Anomaly_s20101m_10000_35774_35874.txt,True,2.0,0.7260484449944714,2.0,0.7260484449944714,[2]
194_UCR_Anomaly_sddb49_20000_67950_68200.txt,True,2.0,0.9958438635775752,100.0,0.7503749429899023,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
195_UCR_Anomaly_sel840mECG1_17000_51370_51740.txt,True,2.0,0.715683874128569,2.0,0.715683874128569,[2]
196_UCR_Anomaly_sel840mECG2_20000_49370_49740.txt,True,2.0,0.7979021044604075,3.0,0.6106604209143495,"[2, 3]"
197_UCR_Anomaly_tiltAPB1_100000_114283_114350.txt,True,2.0,0.797167729873054,96.0,0.6128755272067222,"[2, 46, 47, 48, 49, 50, 95, 96]"
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.txt,True,48.0,0.8610539573573258,98.0,0.6088303975999803,"[2, 3, 46, 47, 48, 49, 50, 94, 95, 96, 97, 98]"
199_UCR_Anomaly_tiltAPB3_40000_114000_114370.txt,True,48.0,0.8604793704595596,98.0,0.6088505712149024,"[2, 3, 46, 47, 48, 49, 50, 94, 95, 96, 97, 98]"
200_UCR_Anomaly_tiltAPB4_20000_67995_67996.txt,True,2.0,0.9906455609422822,15.0,0.6056942103611357,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]"
201_UCR_Anomaly_CHARISfive_10000_17001_17016.txt,True,33.0,0.8821864109218733,68.0,0.6702818981551947,"[2, 3, 31, 32, 33, 34, 35, 36, 65, 66, 67, 68]"
202_UCR_Anomaly_CHARISfive_10411_10998_11028.txt,True,2.0,0.9756205974882116,100.0,0.837212985716925,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
203_UCR_Anomaly_CHARISfive_10500_10995_11028.txt,False,,,,,
204_UCR_Anomaly_CHARISfive_12412_15000_15070.txt,True,2.0,0.9774437191295707,100.0,0.8515008755364798,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
205_UCR_Anomaly_CHARISfive_9812_28995_29085.txt,True,2.0,0.9741339199232888,100.0,0.8197171962485258,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]"
206_UCR_Anomaly_CHARISten_25130_29080_29140.txt,False,,,,,
207_UCR_Anomaly_CHARISten_3165_26929_26989.txt,True,37.0,0.9705977051361572,79.0,0.6288507406546693,"[2, 3, 4, 5, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79]"
208_UCR_Anomaly_CHARISten_5130_27929_27989.txt,True,37.0,0.931186089533848,74.0,0.8278486541574067,"[37, 74]"
209_UCR_Anomaly_Fantasia_19000_26970_27270.txt,True,2.0,0.6411069645585868,2.0,0.6411069645585868,[2]
210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.txt,True,19.0,0.7832038306638628,38.0,0.6053001199939618,"[2, 18, 19, 20, 38]"
211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.txt,True,19.0,0.7870618423445106,38.0,0.612907693516803,"[2, 18, 19, 20, 21, 38]"
212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.txt,True,2.0,0.8210880854203276,48.0,0.6197857810745508,"[2, 3, 22, 23, 24, 25, 26, 48]"
213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.txt,True,2.0,0.856992929909596,3.0,0.7121358285494497,"[2, 3]"
214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.txt,True,2.0,0.7640056762229464,2.0,0.7640056762229464,[2]
215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.txt,True,2.0,0.8565991926377832,3.0,0.724328261446086,"[2, 3]"
216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.txt,True,2.0,0.6093710447028485,2.0,0.6093710447028485,[2]
217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.txt,True,2.0,0.7614475019345912,2.0,0.7614475019345912,[2]
218_UCR_Anomaly_STAFFIIIDatabase_41117_210720_211370.txt,True,2.0,0.8571938198160198,3.0,0.7125952410083791,"[2, 3]"
219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.txt,True,2.0,0.8568125518624378,3.0,0.71183813998241,"[2, 3]"
220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.txt,True,2.0,0.8911957359716954,11.0,0.6199206145427256,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.txt,True,2.0,0.8516381132655352,3.0,0.7145218738817227,"[2, 3]"
222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,False,,,,,
223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,False,,,,,
224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,False,,,,,
225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,False,,,,,
226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,False,,,,,
227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.txt,False,,,,,
228_UCR_Anomaly_mit14134longtermecg_11361_47830_47850.txt,True,2.0,0.6258058694824046,2.0,0.6258058694824046,[2]
229_UCR_Anomaly_mit14134longtermecg_16363_57960_57970.txt,False,,,,,
230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.txt,True,2.0,0.8251865718625419,19.0,0.6081994806926886,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]"
231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.txt,False,,,,,
232_UCR_Anomaly_mit14134longtermecg_8763_57530_57790.txt,False,,,,,
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.txt,True,2.0,0.8355735686791996,3.0,0.6717032362315816,"[2, 3]"
234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.txt,True,2.0,0.8657551287437605,3.0,0.731424201970223,"[2, 3]"
235_UCR_Anomaly_mit14157longtermecg_18913_75450_75451.txt,True,2.0,0.846777796055371,3.0,0.6927452303661906,"[2, 3]"
236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.txt,True,2.0,0.8434836858313165,3.0,0.6874458990377984,"[2, 3]"
237_UCR_Anomaly_mit14157longtermecg_19313_89560_90370.txt,True,2.0,0.8572015718584327,3.0,0.7153767965529788,"[2, 3]"
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.txt,False,,,,,
239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.txt,True,2.0,0.9658517414145041,20.0,0.618062030130737,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]"
240_UCR_Anomaly_taichidbS0715Master_240030_884100_884200.txt,True,2.0,0.9657807473547764,21.0,0.6016592812477561,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]"
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.txt,True,2.0,0.9689777959601055,23.0,0.60794198752494,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]"
242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.txt,True,2.0,0.873918955922425,4.0,0.6211222157698304,"[2, 3, 4]"
243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.txt,True,2.0,0.8444192577802725,3.0,0.6996447225080614,"[2, 3]"
244_UCR_Anomaly_tilt12754table_100013_104630_104890.txt,True,2.0,0.7257528000529411,34.0,0.6705470110263074,"[2, 32, 33, 34]"
245_UCR_Anomaly_tilt12754table_100211_270800_271070.txt,True,2.0,0.7263129685496283,34.0,0.6708822190853908,"[2, 32, 33, 34]"
246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.txt,True,2.0,0.842171612031225,50.0,0.6437397210247409,"[2, 3, 45, 46, 47, 48, 49, 50]"
248_UCR_Anomaly_weallwalk_2000_4702_4707.txt,False,,,,,
249_UCR_Anomaly_weallwalk_2753_8285_8315.txt,False,,,,,
250_UCR_Anomaly_weallwalk_2951_7290_7296.txt,False,,,,,
